,start_time,end_time,player_ID,team,action,half,pos_x,pos_y
1196,26:40,27:00,Julie Beth Ertz,Chicago Red Stars,Passes accurate,1st half,24.3,13.4
1197,26:45,27:05,Alyssa Naeher,Chicago Red Stars,Passes accurate,1st half,4.6,27.6
1198,26:48,27:08,Vanessa Sue Di Bernardo,Chicago Red Stars,Passes (inaccurate),1st half,14.4,20.3
1199,26:48,27:08,Vanessa Sue Di Bernardo,Chicago Red Stars,Lost balls,1st half,52.5,0.0
1200,26:48,27:08,Vanessa Sue Di Bernardo,Chicago Red Stars,Lost balls (in opp. half),1st half,52.5,0.0
1201,27:02,27:22,Sabrina Flores,Sky Blue FC,Positional attacks,1st half,55.7,68.0
1202,27:02,27:22,Sabrina Flores,Sky Blue FC,Passes (inaccurate),1st half,55.7,68.0
1203,27:02,27:22,Kealia Mae Watt,Chicago Red Stars,Positional attacks,1st half,39.7,2.2
1204,27:02,27:22,Kealia Mae Watt,Chicago Red Stars,Interceptions,1st half,39.7,2.2
1205,27:06,27:26,Nahomi Kawasumi,Sky Blue FC,Positional attacks,1st half,69.3,68.0
1206,27:06,27:26,Nahomi Kawasumi,Sky Blue FC,Passes (inaccurate),1st half,69.3,68.0
1207,27:09,27:29,Julie Beth Ertz,Chicago Red Stars,Interceptions,1st half,12.4,4.1
1208,27:09,27:29,Julie Beth Ertz,Chicago Red Stars,Positional attacks,1st half,12.4,4.1
1209,27:21,27:41,Sabrina Flores,Sky Blue FC,Positional attacks,1st half,90.8,68.0
1210,27:21,27:41,Sabrina Flores,Sky Blue FC,Passes accurate,1st half,90.8,68.0
1211,27:23,27:43,Nahomi Kawasumi,Sky Blue FC,Positional attacks,1st half,101.1,64.6
1212,27:23,27:43,Nahomi Kawasumi,Sky Blue FC,Positional attacks,1st half,99.6,64.2
1213,27:23,27:43,Nahomi Kawasumi,Sky Blue FC,Passes accurate,1st half,99.6,64.2
1214,27:24,27:44,Sabrina Flores,Sky Blue FC,Positional attacks,1st half,89.0,66.0
1215,27:24,27:44,Kealia Mae Watt,Chicago Red Stars,Tackles (Successful actions),1st half,14.7,4.2
1216,27:24,27:44,Kealia Mae Watt,Chicago Red Stars,Positional attacks,1st half,14.7,4.2
1217,27:24,27:44,Kealia Mae Watt,Chicago Red Stars,Challenges (won),1st half,14.7,4.2
1218,27:24,27:44,Sabrina Flores,Sky Blue FC,Challenges (lost),1st half,90.3,63.8
1219,27:27,27:47,Sarah Christine Woldmoe,Sky Blue FC,Picking-ups,1st half,72.5,61.9
1220,27:27,27:47,Sarah Christine Woldmoe,Sky Blue FC,Picking-ups (in opp. half),1st half,72.5,61.9
1221,27:27,27:47,Sarah Christine Woldmoe,Sky Blue FC,Positional attacks,1st half,72.5,61.9
1222,27:29,27:49,Sarah Christine Woldmoe,Sky Blue FC,Passes accurate,1st half,65.6,62.4
1223,27:29,27:49,Sarah Christine Woldmoe,Sky Blue FC,Positional attacks,1st half,65.6,62.4
1224,27:30,27:50,Gina Loren Lewandowski,Sky Blue FC,Positional attacks,1st half,57.1,40.8
1225,27:33,27:53,Gina Loren Lewandowski,Sky Blue FC,Passes accurate,1st half,55.1,29.7
1226,27:33,27:53,Gina Loren Lewandowski,Sky Blue FC,Positional attacks,1st half,55.1,29.7
1227,27:36,27:56,Kailen Mary Sheridan,Sky Blue FC,Positional attacks,1st half,35.9,26.4
1228,27:37,27:57,Kailen Mary Sheridan,Sky Blue FC,Positional attacks,1st half,37.0,27.1
1229,27:37,27:57,Kailen Mary Sheridan,Sky Blue FC,Passes accurate,1st half,37.0,27.1
1230,27:39,27:59,Erica Skroski,Sky Blue FC,Passes accurate,1st half,42.3,36.3
1231,27:39,27:59,Erica Skroski,Sky Blue FC,Positional attacks,1st half,42.3,36.3
1232,27:41,28:01,Kailen Mary Sheridan,Sky Blue FC,Positional attacks,1st half,33.0,21.6
1233,27:42,28:02,Kailen Mary Sheridan,Sky Blue FC,Positional attacks,1st half,35.9,22.5
1234,27:42,28:02,Kailen Mary Sheridan,Sky Blue FC,Passes accurate,1st half,35.9,22.5
1235,27:43,28:03,Gina Loren Lewandowski,Sky Blue FC,Positional attacks,1st half,45.5,18.3
1236,27:45,28:05,Gina Loren Lewandowski,Sky Blue FC,Positional attacks,1st half,48.1,17.3
1237,27:45,28:05,Gina Loren Lewandowski,Sky Blue FC,Passes accurate,1st half,48.1,17.3
1238,27:46,28:06,Margaret Purce,Sky Blue FC,Positional attacks,1st half,54.7,0.7
1239,27:48,28:08,Margaret Purce,Sky Blue FC,Positional attacks,1st half,55.2,2.4
1240,27:48,28:08,Margaret Purce,Sky Blue FC,Passes accurate,1st half,55.2,2.4
1241,27:48,28:08,Jennifer Cudjoe,Sky Blue FC,Positional attacks,1st half,54.0,10.4
1242,27:54,28:14,Jennifer Cudjoe,Sky Blue FC,Passes accurate,1st half,63.6,2.6
1243,27:54,28:14,Jennifer Cudjoe,Sky Blue FC,Positional attacks,1st half,63.6,2.6
1244,27:55,28:15,Ifeoma Chukwufumnay Onumonu,Sky Blue FC,Positional attacks,1st half,73.4,9.3
1245,27:58,28:18,Ifeoma Chukwufumnay Onumonu,Sky Blue FC,Challenges (lost),1st half,81.6,2.2
1246,27:58,28:18,Zoey Goralski,Chicago Red Stars,Tackles (Successful actions),1st half,23.4,65.8
1247,27:58,28:18,Zoey Goralski,Chicago Red Stars,Challenges (won),1st half,23.4,65.8
1248,27:58,28:18,Zoey Goralski,Chicago Red Stars,Positional attacks,1st half,23.4,65.8
1249,28:11,28:31,Margaret Purce,Sky Blue FC,Passes (inaccurate),1st half,82.0,0.0
1250,28:11,28:31,Margaret Purce,Sky Blue FC,Throw-in attacks,1st half,82.0,0.0
1251,28:11,28:31,Margaret Purce,Sky Blue FC,Lost balls,1st half,96.2,14.0
1252,28:11,28:31,Margaret Purce,Sky Blue FC,Passes into the penalty box,1st half,82.0,0.0
1253,28:13,28:33,Sarah Gorden,Chicago Red Stars,Throw-in attacks,1st half,8.8,54.0
1254,28:13,28:33,Sarah Gorden,Chicago Red Stars,Interceptions,1st half,8.8,54.0
1255,28:14,28:34,Ifeoma Chukwufumnay Onumonu,Sky Blue FC,Counter-attacks,1st half,92.1,3.9
1256,28:14,28:34,Ifeoma Chukwufumnay Onumonu,Sky Blue FC,Bad ball control,1st half,92.1,3.9
1257,28:15,28:35,Ifeoma Chukwufumnay Onumonu,Sky Blue FC,Challenges (lost),1st half,92.1,2.2
1258,28:15,28:35,Katie Johnson Carreon,Chicago Red Stars,Counter-attacks,1st half,12.9,65.8
1259,28:15,28:35,Katie Johnson Carreon,Chicago Red Stars,Challenges (won),1st half,12.9,65.8
1260,28:16,28:36,Katie Johnson Carreon,Chicago Red Stars,Counter-attacks,1st half,14.2,67.2
1261,28:16,28:36,Katie Johnson Carreon,Chicago Red Stars,Passes accurate,1st half,14.2,67.2
1262,28:18,28:38,Gina Loren Lewandowski,Sky Blue FC,Counter-attacks,1st half,65.6,3.4
1263,28:18,28:38,Rachel Hill,Chicago Red Stars,Air challenges (lost),1st half,39.4,64.6
1264,28:18,28:38,Gina Loren Lewandowski,Sky Blue FC,Passes (inaccurate),1st half,65.6,3.4
1265,28:18,28:38,Gina Loren Lewandowski,Sky Blue FC,Counter-attacks,1st half,65.6,3.4
1266,28:18,28:38,Rachel Hill,Chicago Red Stars,Challenges (lost),1st half,39.4,64.6
1267,28:18,28:38,Gina Loren Lewandowski,Sky Blue FC,Air challenges (won),1st half,65.6,3.4
1268,28:18,28:38,Gina Loren Lewandowski,Sky Blue FC,Challenges (won),1st half,65.6,3.4
1269,28:20,28:40,Katie Johnson Carreon,Chicago Red Stars,Interceptions,1st half,27.6,61.4
1270,28:20,28:40,Katie Johnson Carreon,Chicago Red Stars,Counter-attacks,1st half,27.6,61.4
1271,28:22,28:42,Katie Johnson Carreon,Chicago Red Stars,Counter-attacks,1st half,33.2,54.5
1272,28:22,28:42,Katie Johnson Carreon,Chicago Red Stars,Passes (inaccurate),1st half,33.2,54.5
1273,28:22,28:42,Katie Johnson Carreon,Chicago Red Stars,Lost balls,1st half,49.2,46.2
1274,28:22,28:42,Katie Johnson Carreon,Chicago Red Stars,Lost balls (in opp. half),1st half,49.2,46.2
1275,28:25,28:45,Erica Skroski,Sky Blue FC,Picking-ups,1st half,55.8,21.8
1276,28:25,28:45,Erica Skroski,Sky Blue FC,Counter-attacks,1st half,55.8,21.8
1277,28:25,28:45,Erica Skroski,Sky Blue FC,Picking-ups (in opp. half),1st half,55.8,21.8
1278,28:26,28:46,Erica Skroski,Sky Blue FC,Passes accurate,1st half,55.8,26.7
1279,28:26,28:46,Erica Skroski,Sky Blue FC,Positional attacks,1st half,55.8,26.7
1280,28:28,28:48,Sabrina Flores,Sky Blue FC,Positional attacks,1st half,56.6,42.9
1281,28:29,28:49,Sabrina Flores,Sky Blue FC,Positional attacks,1st half,56.8,38.1
1282,28:29,28:49,Sabrina Flores,Sky Blue FC,Passes (inaccurate),1st half,56.8,38.1
1283,28:31,28:51,Katie Johnson Carreon,Chicago Red Stars,Positional attacks,1st half,42.5,56.0
1284,28:31,28:51,Katie Johnson Carreon,Chicago Red Stars,Passes (inaccurate),1st half,42.5,56.0
1285,28:31,28:51,Katie Johnson Carreon,Chicago Red Stars,Interceptions,1st half,42.5,56.0
1286,28:31,28:51,Katie Johnson Carreon,Chicago Red Stars,Positional attacks,1st half,42.5,56.0
1287,28:32,28:52,Gina Loren Lewandowski,Sky Blue FC,Interceptions (in opp. half),1st half,57.7,12.8
1288,28:32,28:52,Gina Loren Lewandowski,Sky Blue FC,Positional attacks,1st half,57.7,12.8
1289,28:32,28:52,Gina Loren Lewandowski,Sky Blue FC,Interceptions,1st half,57.7,12.8
1290,28:33,28:53,Katie Johnson Carreon,Chicago Red Stars,Picking-ups,1st half,41.5,56.5
1291,28:33,28:53,Katie Johnson Carreon,Chicago Red Stars,Passes (inaccurate),1st half,41.5,56.5
1292,28:33,28:53,Katie Johnson Carreon,Chicago Red Stars,Positional attacks,1st half,41.5,56.5
1293,28:33,28:53,Katie Johnson Carreon,Chicago Red Stars,Positional attacks,1st half,41.5,56.5
1294,28:38,28:58,Kailen Mary Sheridan,Sky Blue FC,Picking-ups,1st half,25.6,18.9
1295,28:38,28:58,Kailen Mary Sheridan,Sky Blue FC,Positional attacks,1st half,25.6,18.9
1296,28:40,29:00,Kailen Mary Sheridan,Sky Blue FC,Passes accurate,1st half,28.7,18.9
1297,28:40,29:00,Kailen Mary Sheridan,Sky Blue FC,Positional attacks,1st half,28.7,18.9
1298,28:42,29:02,Sabrina Flores,Sky Blue FC,Positional attacks,1st half,39.2,48.1
1299,28:42,29:02,Sabrina Flores,Sky Blue FC,Positional attacks,1st half,39.2,46.2
1300,28:42,29:02,Sabrina Flores,Sky Blue FC,Passes accurate,1st half,39.2,46.2
1301,28:44,29:04,Erica Skroski,Sky Blue FC,Positional attacks,1st half,35.5,37.1
1302,28:48,29:08,Erica Skroski,Sky Blue FC,Positional attacks,1st half,41.0,38.5
1303,28:48,29:08,Erica Skroski,Sky Blue FC,Passes accurate,1st half,41.0,38.5
1304,28:50,29:10,Gina Loren Lewandowski,Sky Blue FC,Positional attacks,1st half,45.0,20.2
1305,28:51,29:11,Gina Loren Lewandowski,Sky Blue FC,Positional attacks,1st half,50.2,19.5
1306,28:51,29:11,Gina Loren Lewandowski,Sky Blue FC,Passes accurate,1st half,50.2,19.5
1307,28:53,29:13,Margaret Purce,Sky Blue FC,Passes accurate,1st half,64.9,1.8
1308,28:53,29:13,Margaret Purce,Sky Blue FC,Positional attacks,1st half,64.9,1.8
1309,28:55,29:15,Ifeoma Chukwufumnay Onumonu,Sky Blue FC,Positional attacks,1st half,71.2,26.4
1310,28:55,29:15,Ifeoma Chukwufumnay Onumonu,Sky Blue FC,Passes into the penalty box,1st half,71.2,26.4
1311,28:55,29:15,Ifeoma Chukwufumnay Onumonu,Sky Blue FC,Passes accurate,1st half,71.2,26.4
1312,28:58,29:18,Alyssa Naeher,Chicago Red Stars,Wide shot (Goalkeepers),1st half,11.7,47.9
1313,28:58,29:18,Paige Monaghan,Sky Blue FC,Positional attacks,1st half,93.3,20.1
1314,28:58,29:18,Paige Monaghan,Sky Blue FC,Wide shot,1st half,93.3,20.1
1315,28:58,29:18,Paige Monaghan,Sky Blue FC,Shots,1st half,93.3,20.1
1316,29:29,29:49,Alyssa Naeher,Chicago Red Stars,Goal kicks,1st half,5.2,41.4
1317,29:29,29:49,Alyssa Naeher,Chicago Red Stars,Passes accurate,1st half,5.2,41.4
1318,29:31,29:51,Sarah Gorden,Chicago Red Stars,Passes accurate,1st half,11.8,50.5
1319,29:33,29:53,Alyssa Naeher,Chicago Red Stars,Lost balls (in opp. half),1st half,11.5,68.0
1320,29:33,29:53,Alyssa Naeher,Chicago Red Stars,Passes (inaccurate),1st half,3.2,41.9
1321,29:33,29:53,Alyssa Naeher,Chicago Red Stars,Lost balls,1st half,11.5,68.0
1322,29:41,30:01,Paige Monaghan,Sky Blue FC,Positional attacks,1st half,91.7,0.0
1323,29:41,30:01,Paige Monaghan,Sky Blue FC,Passes accurate,1st half,91.7,0.0
1324,29:42,30:02,McCall RaNae Zerboni,Sky Blue FC,Passes accurate,1st half,95.4,6.1
1325,29:42,30:02,McCall RaNae Zerboni,Sky Blue FC,Positional attacks,1st half,95.4,6.1
1326,29:44,30:04,Paige Monaghan,Sky Blue FC,Challenges (lost),1st half,93.5,1.9
1327,29:44,30:04,Zoey Goralski,Chicago Red Stars,Challenges (won),1st half,11.5,66.1
1328,29:44,30:04,Paige Monaghan,Sky Blue FC,Dribbles (Unsuccessful actions),1st half,93.5,1.9
1329,29:44,30:04,Paige Monaghan,Sky Blue FC,Positional attacks,1st half,93.5,1.9
1330,29:44,30:04,Zoey Goralski,Chicago Red Stars,Tackles (Successful actions),1st half,11.5,66.1
1331,29:47,30:07,Paige Monaghan,Sky Blue FC,Lost balls,1st half,96.1,7.0
1332,29:47,30:07,Paige Monaghan,Sky Blue FC,Passes (inaccurate),1st half,85.5,0.0
1333,29:47,30:07,Paige Monaghan,Sky Blue FC,Positional attacks,1st half,85.5,0.0
1334,29:49,30:09,Vanessa Sue Di Bernardo,Chicago Red Stars,Positional attacks,1st half,8.9,61.0
1335,29:49,30:09,Vanessa Sue Di Bernardo,Chicago Red Stars,Interceptions,1st half,8.9,61.0
1336,29:51,30:11,Sarah Gorden,Chicago Red Stars,Lost balls (in opp. half),1st half,3.2,68.0
1337,29:51,30:11,Sarah Gorden,Chicago Red Stars,Lost balls,1st half,3.2,68.0
1338,29:51,30:11,Sarah Gorden,Chicago Red Stars,Picking-ups,1st half,1.0,59.0
1339,29:51,30:11,Sarah Gorden,Chicago Red Stars,Passes (inaccurate),1st half,1.0,59.0
1340,30:13,30:33,Margaret Purce,Sky Blue FC,Positional attacks,1st half,95.5,0.0
1341,30:13,30:33,Margaret Purce,Sky Blue FC,Passes accurate,1st half,95.5,0.0
1342,30:15,30:35,Jennifer Cudjoe,Sky Blue FC,Positional attacks,1st half,99.0,7.4
1343,30:16,30:36,Jennifer Cudjoe,Sky Blue FC,Positional attacks,1st half,102.4,9.3
1344,30:16,30:36,Jennifer Cudjoe,Sky Blue FC,Crosses (inaccurate),1st half,102.4,9.3
1345,30:16,30:36,Jennifer Cudjoe,Sky Blue FC,Passes (inaccurate),1st half,102.4,9.3
1346,30:16,30:36,Jennifer Cudjoe,Sky Blue FC,Positional attacks,1st half,102.4,9.3
1347,30:16,30:36,Zoey Goralski,Chicago Red Stars,Positional attacks,1st half,2.7,57.9
1348,30:41,31:01,Sarah Christine Woldmoe,Sky Blue FC,Corner attacks,1st half,105.0,0.0
1349,30:41,31:01,Sarah Christine Woldmoe,Sky Blue FC,Corner attacks,1st half,105.0,0.0
1350,30:41,31:01,Sarah Christine Woldmoe,Sky Blue FC,Passes into the penalty box,1st half,105.0,0.0
1351,30:41,31:01,Sarah Christine Woldmoe,Sky Blue FC,Passes accurate,1st half,105.0,0.0
1352,30:42,31:02,Erica Skroski,Sky Blue FC,Lost balls,1st half,91.4,45.7
1353,30:42,31:02,Savannah McCaskill,Chicago Red Stars,Corner attacks,1st half,13.6,22.3
1354,30:42,31:02,Erica Skroski,Sky Blue FC,Challenges (lost),1st half,91.4,45.7
1355,30:42,31:02,Savannah McCaskill,Chicago Red Stars,Challenges (won),1st half,13.6,22.3
1356,30:43,31:03,Erica Skroski,Sky Blue FC,Corner attacks,1st half,90.7,44.5
1357,30:43,31:03,Erica Skroski,Sky Blue FC,Fouls,1st half,90.7,44.5
1358,33:46,34:06,Alyssa Naeher,Chicago Red Stars,Passes accurate,1st half,4.9,30.5
1359,33:46,34:06,Alyssa Naeher,Chicago Red Stars,Goal kicks,1st half,4.9,30.5
1360,33:46,34:06,Alyssa Naeher,Chicago Red Stars,Positional attacks,1st half,4.9,30.5
1361,33:53,34:13,Gina Loren Lewandowski,Sky Blue FC,Positional attacks,1st half,33.5,42.1
1362,33:53,34:13,Gina Loren Lewandowski,Sky Blue FC,Challenges (won),1st half,33.5,42.1
1363,33:53,34:13,Rachel Hill,Chicago Red Stars,Challenges (lost),1st half,71.5,25.9
1364,33:54,34:14,Kealia Mae Watt,Chicago Red Stars,Picking-ups,1st half,72.0,22.0
1365,33:54,34:14,Kealia Mae Watt,Chicago Red Stars,Positional attacks,1st half,72.0,22.0
1366,33:54,34:14,Kealia Mae Watt,Chicago Red Stars,Picking-ups (in opp. half),1st half,72.0,22.0
1367,33:55,34:15,Kealia Mae Watt,Chicago Red Stars,Positional attacks,1st half,70.2,22.2
1368,33:55,34:15,Kealia Mae Watt,Chicago Red Stars,Passes accurate,1st half,70.2,22.2
1369,33:56,34:16,Savannah McCaskill,Chicago Red Stars,Positional attacks,1st half,65.4,26.2
1370,33:57,34:17,Savannah McCaskill,Chicago Red Stars,Lost balls,1st half,98.3,25.4
1371,33:57,34:17,Savannah McCaskill,Chicago Red Stars,Passes into the penalty box,1st half,65.2,25.1
1372,33:57,34:17,Savannah McCaskill,Chicago Red Stars,Passes (inaccurate),1st half,65.2,25.1
1373,33:57,34:17,Savannah McCaskill,Chicago Red Stars,Positional attacks,1st half,65.2,25.1
1374,34:00,34:20,Kailen Mary Sheridan,Sky Blue FC,Positional attacks,1st half,6.7,42.6
1375,34:00,34:20,Kailen Mary Sheridan,Sky Blue FC,Interceptions,1st half,6.7,42.6
1376,34:13,34:33,Erica Skroski,Sky Blue FC,Passes accurate,1st half,23.8,42.6
1377,34:13,34:33,Erica Skroski,Sky Blue FC,Positional attacks,1st half,23.8,42.6
1378,34:14,34:34,McCall RaNae Zerboni,Sky Blue FC,Positional attacks,1st half,26.0,27.9
1379,34:19,34:39,McCall RaNae Zerboni,Sky Blue FC,Positional attacks,1st half,34.3,36.8
1380,34:19,34:39,McCall RaNae Zerboni,Sky Blue FC,Passes accurate,1st half,34.3,36.8
1381,34:21,34:41,Sabrina Flores,Sky Blue FC,Passes accurate,1st half,34.4,54.7
1382,34:21,34:41,Sabrina Flores,Sky Blue FC,Positional attacks,1st half,34.4,54.7
1383,34:22,34:42,Erica Skroski,Sky Blue FC,Positional attacks,1st half,25.0,47.0
1384,34:24,34:44,Erica Skroski,Sky Blue FC,Passes accurate,1st half,26.7,41.1
1385,34:24,34:44,Erica Skroski,Sky Blue FC,Positional attacks,1st half,26.7,41.1
1386,34:26,34:46,Kailen Mary Sheridan,Sky Blue FC,Positional attacks,1st half,15.5,30.7
1387,34:28,34:48,Kailen Mary Sheridan,Sky Blue FC,Passes accurate,1st half,21.4,26.7
1388,34:28,34:48,Kailen Mary Sheridan,Sky Blue FC,Positional attacks,1st half,21.4,26.7
1389,34:31,34:51,Gina Loren Lewandowski,Sky Blue FC,Positional attacks,1st half,38.2,8.5
1390,34:32,34:52,Gina Loren Lewandowski,Sky Blue FC,Passes accurate,1st half,37.8,8.8
1391,34:32,34:52,Gina Loren Lewandowski,Sky Blue FC,Positional attacks,1st half,37.8,8.8
1392,34:34,34:54,Kailen Mary Sheridan,Sky Blue FC,Positional attacks,1st half,21.3,20.9
1393,34:35,34:55,Kailen Mary Sheridan,Sky Blue FC,Passes (inaccurate),1st half,25.6,19.4
1394,34:35,34:55,Kailen Mary Sheridan,Sky Blue FC,Positional attacks,1st half,25.6,19.4
1395,34:39,34:59,Bianca St. Georges,Chicago Red Stars,Positional attacks,1st half,39.2,14.2
1396,34:39,34:59,Bianca St. Georges,Chicago Red Stars,Positional attacks,1st half,39.2,14.2
1397,34:39,34:59,Bianca St. Georges,Chicago Red Stars,Passes (inaccurate),1st half,39.2,14.2
1398,34:39,34:59,Bianca St. Georges,Chicago Red Stars,Picking-ups,1st half,39.2,14.2
1399,34:41,35:01,McCall RaNae Zerboni,Sky Blue FC,Positional attacks,1st half,55.0,30.3
1400,34:41,35:01,McCall RaNae Zerboni,Sky Blue FC,Picking-ups (in opp. half),1st half,55.0,30.3
1401,34:41,35:01,McCall RaNae Zerboni,Sky Blue FC,Picking-ups,1st half,55.0,30.3
1402,34:43,35:03,McCall RaNae Zerboni,Sky Blue FC,Passes accurate,1st half,53.0,34.6
1403,34:43,35:03,McCall RaNae Zerboni,Sky Blue FC,Positional attacks,1st half,53.0,34.6
1404,34:44,35:04,Erica Skroski,Sky Blue FC,Positional attacks,1st half,42.4,42.7
1405,34:45,35:05,Erica Skroski,Sky Blue FC,Positional attacks,1st half,45.8,45.3
1406,34:45,35:05,Erica Skroski,Sky Blue FC,Passes accurate,1st half,45.8,45.3
1407,34:46,35:06,Nahomi Kawasumi,Sky Blue FC,Passes accurate,1st half,60.5,48.9
1408,34:46,35:06,Nahomi Kawasumi,Sky Blue FC,Positional attacks,1st half,60.5,48.9
1409,34:47,35:07,McCall RaNae Zerboni,Sky Blue FC,Positional attacks,1st half,56.2,41.8
