ID,raw_event_ID,start_time,end_time,player_ID,team_ID,half,start_pos_x,start_pos_y,successful,receiver,end_pos_x,end_pos_y,cross
20190719-POR-UTA-471,20190719-POR-UTA-2013,45:30,45:50,Christen Annemarie Press,UTA,2nd half,56.2,49.7,1,Amy Joy Rodriguez Shilling,66.0,28.6,0
20190719-POR-UTA-472,20190719-POR-UTA-2025,45:58,46:18,Lo'eau LaBonta,UTA,2nd half,56.5,36.9,1,Gunnhildur Yrsa Jonsdottir,53.0,15.2,0
20190719-POR-UTA-473,20190719-POR-UTA-2027,46:01,46:21,Gunnhildur Yrsa Jonsdottir,UTA,2nd half,57.6,16.4,1,Kate Elizabeth Bowen,69.5,3.4,0
20190719-POR-UTA-474,20190719-POR-UTA-2030,46:06,46:26,Kate Elizabeth Bowen,UTA,2nd half,68.2,5.3,1,Rachel Louise Corsie,47.2,8.3,0
20190719-POR-UTA-475,20190719-POR-UTA-2033,46:08,46:28,Rachel Louise Corsie,UTA,2nd half,47.8,8.3,1,Katherine Nicole Stengel,79.4,28.8,0
20190719-POR-UTA-476,20190719-POR-UTA-2037,46:10,46:30,Katherine Nicole Stengel,UTA,2nd half,79.4,28.8,0,Emily Townsend Menges,79.4,28.8,0
20190719-POR-UTA-477,20190719-POR-UTA-2044,46:26,46:46,Adrianna Nichole Franch,POR,2nd half,14.3,30.2,0,Desiree Rose Marie Scott,63.7,32.7,0
20190719-POR-UTA-478,20190719-POR-UTA-2048,46:29,46:49,Desiree Rose Marie Scott,UTA,2nd half,41.3,35.3,0,Christine Margaret Sinclair,41.1,35.1,0
20190719-POR-UTA-479,20190719-POR-UTA-2051,46:31,46:51,Christine Margaret Sinclair,POR,2nd half,63.9,32.9,0,Desiree Rose Marie Scott,63.9,32.9,0
20190719-POR-UTA-480,20190719-POR-UTA-2059,46:32,46:52,Rachel Louise Corsie,UTA,2nd half,35.9,35.9,1,Lo'eau LaBonta,49.0,36.3,0
20190719-POR-UTA-481,20190719-POR-UTA-2063,46:34,46:54,Lo'eau LaBonta,UTA,2nd half,47.4,34.7,0,Lindsey Michelle Horan,47.2,24.2,0
20190719-POR-UTA-482,20190719-POR-UTA-2067,46:37,46:57,Lindsey Michelle Horan,POR,2nd half,50.2,47.9,1,Meghan Elizabeth Klingenberg,53.4,65.2,0
20190719-POR-UTA-483,20190719-POR-UTA-2070,46:42,47:02,Meghan Elizabeth Klingenberg,POR,2nd half,62.1,65.8,1,Hayley Emma Raso,78.2,50.7,0
20190719-POR-UTA-484,20190719-POR-UTA-2078,46:47,47:07,Desiree Rose Marie Scott,UTA,2nd half,36.4,10.2,1,Amy Joy Rodriguez Shilling,53.9,17.7,0
20190719-POR-UTA-485,20190719-POR-UTA-2080,46:48,47:08,Amy Joy Rodriguez Shilling,UTA,2nd half,60.0,9.9,0,Gabrielle Seiler,53.9,17.7,0
20190719-POR-UTA-486,20190719-POR-UTA-2083,46:49,47:09,Gabrielle Seiler,POR,2nd half,51.1,50.3,1,Katherine Reynolds,38.2,55.0,0
20190719-POR-UTA-487,20190719-POR-UTA-2085,46:54,47:14,Katherine Reynolds,POR,2nd half,39.6,57.9,1,Meghan Elizabeth Klingenberg,48.7,67.2,0
20190719-POR-UTA-488,20190719-POR-UTA-2094,47:08,47:28,Meghan Elizabeth Klingenberg,POR,2nd half,64.2,68.0,1,Christine Margaret Sinclair,68.2,56.4,0
20190719-POR-UTA-489,20190719-POR-UTA-2097,47:09,47:29,Christine Margaret Sinclair,POR,2nd half,68.2,56.4,1,Meghan Elizabeth Klingenberg,58.1,67.0,0
20190719-POR-UTA-490,20190719-POR-UTA-2098,47:10,47:30,Meghan Elizabeth Klingenberg,POR,2nd half,58.1,67.0,0,Katherine Nicole Stengel,59.2,57.8,0
20190719-POR-UTA-491,20190719-POR-UTA-2103,47:12,47:32,Katherine Nicole Stengel,UTA,2nd half,45.8,10.2,1,Amy Joy Rodriguez Shilling,54.1,5.1,0
20190719-POR-UTA-492,20190719-POR-UTA-2109,47:16,47:36,Amy Joy Rodriguez Shilling,UTA,2nd half,55.1,4.7,0,Meghan Elizabeth Klingenberg,43.0,0.0,0
20190719-POR-UTA-493,20190719-POR-UTA-2111,47:23,47:43,Meghan Elizabeth Klingenberg,POR,2nd half,62.0,68.0,1,Lindsey Michelle Horan,62.7,60.1,0
20190719-POR-UTA-494,20190719-POR-UTA-2118,47:29,47:49,Lindsey Michelle Horan,POR,2nd half,60.0,47.3,1,Ellie Madison Carpenter,60.0,5.9,0
20190719-POR-UTA-495,20190719-POR-UTA-2121,47:33,47:53,Ellie Madison Carpenter,POR,2nd half,52.5,6.1,1,Elizabeth Rose Ball,45.8,8.3,0
20190719-POR-UTA-496,20190719-POR-UTA-2124,47:37,47:57,Elizabeth Rose Ball,POR,2nd half,60.0,9.3,1,Ellie Madison Carpenter,79.3,1.6,0
20190719-POR-UTA-497,20190719-POR-UTA-2128,47:41,48:01,Ellie Madison Carpenter,POR,2nd half,79.3,1.6,0,Kate Elizabeth Bowen,94.9,39.6,1
20190719-POR-UTA-498,20190719-POR-UTA-2136,47:47,48:07,Hayley Emma Raso,POR,2nd half,88.9,30.7,1,Ellie Madison Carpenter,101.0,11.4,0
20190719-POR-UTA-499,20190719-POR-UTA-2141,47:48,48:08,Ellie Madison Carpenter,POR,2nd half,101.0,11.4,0,Nicole Renee Barnhart,99.2,30.4,1
20190719-POR-UTA-500,20190719-POR-UTA-2143,48:01,48:21,Nicole Renee Barnhart,UTA,2nd half,5.8,37.6,1,Kelley Maureen O'Hara,30.8,65.6,0
20190719-POR-UTA-501,20190719-POR-UTA-2145,48:02,48:22,Kelley Maureen O'Hara,UTA,2nd half,30.8,65.6,1,Lo'eau LaBonta,32.5,47.9,0
20190719-POR-UTA-502,20190719-POR-UTA-2146,48:05,48:25,Lo'eau LaBonta,UTA,2nd half,32.5,47.9,1,Gunnhildur Yrsa Jonsdottir,44.3,36.1,0
20190719-POR-UTA-503,20190719-POR-UTA-2147,48:08,48:28,Gunnhildur Yrsa Jonsdottir,UTA,2nd half,44.3,36.1,0,Margaret Purce,38.5,16.6,0
20190719-POR-UTA-504,20190719-POR-UTA-2152,48:11,48:31,Margaret Purce,POR,2nd half,66.2,47.9,0,Nicole Renee Barnhart,93.4,35.3,0
20190719-POR-UTA-505,20190719-POR-UTA-2160,48:15,48:35,Nicole Renee Barnhart,UTA,2nd half,13.8,33.1,1,Kelley Maureen O'Hara,31.1,64.5,0
20190719-POR-UTA-506,20190719-POR-UTA-2164,48:19,48:39,Kelley Maureen O'Hara,UTA,2nd half,34.0,63.3,1,Lo'eau LaBonta,34.8,51.4,0
20190719-POR-UTA-507,20190719-POR-UTA-2166,48:21,48:41,Lo'eau LaBonta,UTA,2nd half,35.9,54.0,1,Katherine Nicole Stengel,48.7,61.7,0
20190719-POR-UTA-508,20190719-POR-UTA-2170,48:22,48:42,Katherine Nicole Stengel,UTA,2nd half,49.3,61.5,1,Kelley Maureen O'Hara,47.2,66.0,0
20190719-POR-UTA-509,20190719-POR-UTA-2172,48:24,48:44,Kelley Maureen O'Hara,UTA,2nd half,47.2,66.0,1,Christen Annemarie Press,68.2,64.5,0
20190719-POR-UTA-510,20190719-POR-UTA-2174,48:26,48:46,Christen Annemarie Press,UTA,2nd half,68.4,66.4,1,Katherine Nicole Stengel,60.5,59.7,0
20190719-POR-UTA-511,20190719-POR-UTA-2180,48:29,48:49,Katherine Nicole Stengel,UTA,2nd half,58.5,59.9,1,Lo'eau LaBonta,49.5,59.1,0
20190719-POR-UTA-512,20190719-POR-UTA-2182,48:31,48:51,Lo'eau LaBonta,UTA,2nd half,48.5,57.6,1,Kate Elizabeth Bowen,66.3,29.2,0
20190719-POR-UTA-513,20190719-POR-UTA-2187,48:33,48:53,Kate Elizabeth Bowen,UTA,2nd half,66.3,29.2,0,Adrianna Nichole Franch,94.2,18.5,0
20190719-POR-UTA-514,20190719-POR-UTA-2190,48:45,49:05,Adrianna Nichole Franch,POR,2nd half,14.5,44.2,0,Kate Elizabeth Bowen,65.8,68.0,0
20190719-POR-UTA-515,20190719-POR-UTA-2194,48:54,49:14,Kate Elizabeth Bowen,UTA,2nd half,39.2,0.0,1,Rachel Louise Corsie,22.2,13.4,0
20190719-POR-UTA-516,20190719-POR-UTA-2196,48:57,49:17,Rachel Louise Corsie,UTA,2nd half,22.2,13.4,1,Nicole Renee Barnhart,8.8,28.2,0
20190719-POR-UTA-517,20190719-POR-UTA-2198,48:59,49:19,Nicole Renee Barnhart,UTA,2nd half,8.8,28.2,1,Kate Elizabeth Bowen,31.0,3.4,0
20190719-POR-UTA-518,20190719-POR-UTA-2201,49:03,49:23,Kate Elizabeth Bowen,UTA,2nd half,31.5,4.7,1,Rachel Louise Corsie,20.5,7.3,0
20190719-POR-UTA-519,20190719-POR-UTA-2204,49:07,49:27,Rachel Louise Corsie,UTA,2nd half,24.1,10.1,1,Kelley Maureen O'Hara,29.6,57.2,0
20190719-POR-UTA-520,20190719-POR-UTA-2207,49:11,49:31,Kelley Maureen O'Hara,UTA,2nd half,27.8,52.2,1,Katherine Nicole Stengel,46.7,31.9,0
20190719-POR-UTA-521,20190719-POR-UTA-2210,49:16,49:36,Katherine Nicole Stengel,UTA,2nd half,48.8,36.7,1,Desiree Rose Marie Scott,41.8,23.8,0
20190719-POR-UTA-522,20190719-POR-UTA-2213,49:22,49:42,Desiree Rose Marie Scott,UTA,2nd half,62.8,22.5,1,Amy Joy Rodriguez Shilling,76.1,20.7,0
20190719-POR-UTA-523,20190719-POR-UTA-2215,49:23,49:43,Amy Joy Rodriguez Shilling,UTA,2nd half,76.1,20.7,0,Meghan Elizabeth Klingenberg,71.4,0.0,0
20190719-POR-UTA-524,20190719-POR-UTA-2219,49:43,50:03,Meghan Elizabeth Klingenberg,POR,2nd half,33.6,68.0,1,Hayley Emma Raso,46.2,59.7,0
20190719-POR-UTA-525,20190719-POR-UTA-2220,49:45,50:05,Hayley Emma Raso,POR,2nd half,46.2,59.7,0,Kate Elizabeth Bowen,49.3,64.1,0
20190719-POR-UTA-526,20190719-POR-UTA-2223,49:52,50:12,Meghan Elizabeth Klingenberg,POR,2nd half,35.5,68.0,1,Christine Margaret Sinclair,42.5,58.9,0
20190719-POR-UTA-527,20190719-POR-UTA-2225,49:54,50:14,Christine Margaret Sinclair,POR,2nd half,42.5,58.9,0,Desiree Rose Marie Scott,39.0,63.3,0
20190719-POR-UTA-528,20190719-POR-UTA-2229,49:55,50:15,Desiree Rose Marie Scott,UTA,2nd half,66.0,4.7,0,Emily Townsend Menges,88.7,10.2,0
20190719-POR-UTA-529,20190719-POR-UTA-2235,49:59,50:19,Emily Townsend Menges,POR,2nd half,14.0,51.0,1,Elizabeth Rose Ball,22.6,15.0,0
20190719-POR-UTA-530,20190719-POR-UTA-2237,50:06,50:26,Elizabeth Rose Ball,POR,2nd half,24.8,4.3,1,Emily Townsend Menges,13.5,19.9,0
20190719-POR-UTA-531,20190719-POR-UTA-2241,50:09,50:29,Emily Townsend Menges,POR,2nd half,19.9,12.4,1,Elizabeth Rose Ball,28.5,3.2,0
20190719-POR-UTA-532,20190719-POR-UTA-2245,50:11,50:31,Elizabeth Rose Ball,POR,2nd half,29.1,2.4,0,Kelley Maureen O'Hara,32.0,0.0,0
20190719-POR-UTA-533,20190719-POR-UTA-2247,50:19,50:39,Kelley Maureen O'Hara,UTA,2nd half,73.0,68.0,1,Christen Annemarie Press,77.0,58.9,0
20190719-POR-UTA-534,20190719-POR-UTA-2253,50:23,50:43,Christen Annemarie Press,UTA,2nd half,68.1,47.5,0,Meghan Elizabeth Klingenberg,78.8,21.9,0
20190719-POR-UTA-535,20190719-POR-UTA-2256,50:24,50:44,Meghan Elizabeth Klingenberg,POR,2nd half,26.2,46.1,1,Margaret Purce,42.5,49.9,0
20190719-POR-UTA-536,20190719-POR-UTA-2261,50:36,50:56,Margaret Purce,POR,2nd half,83.3,40.6,0,Becky Sauerbrunn,87.0,33.3,0
20190719-POR-UTA-537,20190719-POR-UTA-2266,50:36,50:56,Becky Sauerbrunn,UTA,2nd half,18.0,34.7,1,Kelley Maureen O'Hara,29.0,53.8,0
20190719-POR-UTA-538,20190719-POR-UTA-2269,50:41,51:01,Kelley Maureen O'Hara,UTA,2nd half,29.0,53.8,1,Becky Sauerbrunn,22.6,42.6,0
20190719-POR-UTA-539,20190719-POR-UTA-2270,50:43,51:03,Becky Sauerbrunn,UTA,2nd half,22.6,42.6,1,Katherine Nicole Stengel,43.9,37.1,0
20190719-POR-UTA-540,20190719-POR-UTA-2271,50:45,51:05,Katherine Nicole Stengel,UTA,2nd half,43.9,37.1,1,Christen Annemarie Press,49.5,55.4,0
20190719-POR-UTA-541,20190719-POR-UTA-2278,50:51,51:11,Emily Townsend Menges,POR,2nd half,37.1,24.8,1,Lindsey Michelle Horan,40.6,30.6,0
20190719-POR-UTA-542,20190719-POR-UTA-2281,50:52,51:12,Lindsey Michelle Horan,POR,2nd half,44.8,21.9,0,Amy Joy Rodriguez Shilling,40.6,30.6,0
20190719-POR-UTA-543,20190719-POR-UTA-2285,50:58,51:18,Amy Joy Rodriguez Shilling,UTA,2nd half,55.7,38.4,1,Gunnhildur Yrsa Jonsdottir,59.5,15.6,0
20190719-POR-UTA-544,20190719-POR-UTA-2287,51:02,51:22,Gunnhildur Yrsa Jonsdottir,UTA,2nd half,70.5,19.5,1,Christen Annemarie Press,78.1,54.2,0
20190719-POR-UTA-545,20190719-POR-UTA-2289,51:04,51:24,Ellie Madison Carpenter,POR,2nd half,26.9,13.8,1,Gabrielle Seiler,28.7,24.8,0
20190719-POR-UTA-546,20190719-POR-UTA-2295,51:09,51:29,Gabrielle Seiler,POR,2nd half,35.2,22.3,1,Lindsey Michelle Horan,28.9,44.9,0
20190719-POR-UTA-547,20190719-POR-UTA-2296,51:11,51:31,Lindsey Michelle Horan,POR,2nd half,28.9,44.9,1,Katherine Reynolds,24.5,48.1,0
20190719-POR-UTA-548,20190719-POR-UTA-2297,51:13,51:33,Katherine Reynolds,POR,2nd half,24.5,48.1,1,Meghan Elizabeth Klingenberg,28.0,64.8,0
20190719-POR-UTA-549,20190719-POR-UTA-2298,51:17,51:37,Meghan Elizabeth Klingenberg,POR,2nd half,28.0,64.8,1,Katherine Reynolds,24.0,51.4,0
20190719-POR-UTA-550,20190719-POR-UTA-2299,51:20,51:40,Katherine Reynolds,POR,2nd half,24.0,51.4,1,Lindsey Michelle Horan,38.8,45.3,0
20190719-POR-UTA-551,20190719-POR-UTA-2300,51:22,51:42,Lindsey Michelle Horan,POR,2nd half,38.8,45.3,0,Nicole Renee Barnhart,94.5,27.4,0
20190719-POR-UTA-552,20190719-POR-UTA-2305,51:29,51:49,Nicole Renee Barnhart,UTA,2nd half,12.6,37.1,1,Rachel Louise Corsie,20.1,20.1,0
20190719-POR-UTA-553,20190719-POR-UTA-2307,51:33,51:53,Rachel Louise Corsie,UTA,2nd half,20.6,19.5,1,Kate Elizabeth Bowen,29.9,1.4,0
20190719-POR-UTA-554,20190719-POR-UTA-2310,51:36,51:56,Kate Elizabeth Bowen,UTA,2nd half,30.8,2.4,1,Gunnhildur Yrsa Jonsdottir,47.1,5.5,0
20190719-POR-UTA-555,20190719-POR-UTA-2313,51:38,51:58,Gunnhildur Yrsa Jonsdottir,UTA,2nd half,47.1,5.5,1,Kate Elizabeth Bowen,32.5,3.0,0
20190719-POR-UTA-556,20190719-POR-UTA-2316,51:39,51:59,Kate Elizabeth Bowen,UTA,2nd half,34.5,3.7,1,Rachel Louise Corsie,24.1,16.2,0
20190719-POR-UTA-557,20190719-POR-UTA-2319,51:44,52:04,Rachel Louise Corsie,UTA,2nd half,34.1,21.7,1,Becky Sauerbrunn,23.5,49.1,0
20190719-POR-UTA-558,20190719-POR-UTA-2321,51:46,52:06,Becky Sauerbrunn,UTA,2nd half,24.9,49.7,1,Kelley Maureen O'Hara,25.9,64.5,0
20190719-POR-UTA-559,20190719-POR-UTA-2324,51:50,52:10,Kelley Maureen O'Hara,UTA,2nd half,27.6,64.1,1,Christen Annemarie Press,48.1,33.7,0
20190719-POR-UTA-560,20190719-POR-UTA-2329,51:52,52:12,Lindsey Michelle Horan,POR,2nd half,56.9,34.3,0,Christen Annemarie Press,56.9,34.3,0
20190719-POR-UTA-561,20190719-POR-UTA-2335,51:57,52:17,Kelley Maureen O'Hara,UTA,2nd half,50.0,68.0,1,Katherine Nicole Stengel,60.2,57.6,0
20190719-POR-UTA-562,20190719-POR-UTA-2337,52:00,52:20,Katherine Nicole Stengel,UTA,2nd half,56.5,55.8,1,Gunnhildur Yrsa Jonsdottir,47.2,30.4,0
20190719-POR-UTA-563,20190719-POR-UTA-2339,52:02,52:22,Gunnhildur Yrsa Jonsdottir,UTA,2nd half,47.2,30.4,1,Kate Elizabeth Bowen,46.4,15.4,0
20190719-POR-UTA-564,20190719-POR-UTA-2341,52:03,52:23,Kate Elizabeth Bowen,UTA,2nd half,46.4,15.4,1,Rachel Louise Corsie,35.2,25.0,0
20190719-POR-UTA-565,20190719-POR-UTA-2345,52:06,52:26,Rachel Louise Corsie,UTA,2nd half,36.6,25.0,1,Desiree Rose Marie Scott,46.9,34.5,0
20190719-POR-UTA-566,20190719-POR-UTA-2347,52:07,52:27,Desiree Rose Marie Scott,UTA,2nd half,46.9,34.5,1,Rachel Louise Corsie,42.2,23.7,0
20190719-POR-UTA-567,20190719-POR-UTA-2349,52:10,52:30,Rachel Louise Corsie,UTA,2nd half,43.8,23.5,1,Lo'eau LaBonta,46.2,59.5,0
20190719-POR-UTA-568,20190719-POR-UTA-2354,52:16,52:36,Lo'eau LaBonta,UTA,2nd half,66.3,54.6,1,Kelley Maureen O'Hara,65.3,66.0,0
20190719-POR-UTA-569,20190719-POR-UTA-2356,52:16,52:36,Kelley Maureen O'Hara,UTA,2nd half,65.3,66.0,1,Desiree Rose Marie Scott,55.1,60.3,0
20190719-POR-UTA-570,20190719-POR-UTA-2359,52:21,52:41,Desiree Rose Marie Scott,UTA,2nd half,56.2,57.8,1,Gunnhildur Yrsa Jonsdottir,63.2,16.4,0
20190719-POR-UTA-571,20190719-POR-UTA-2362,52:26,52:46,Gunnhildur Yrsa Jonsdottir,UTA,2nd half,69.5,15.8,1,Kate Elizabeth Bowen,87.5,3.5,0
20190719-POR-UTA-572,20190719-POR-UTA-2365,52:30,52:50,Kate Elizabeth Bowen,UTA,2nd half,91.9,4.3,1,Gunnhildur Yrsa Jonsdottir,99.2,10.2,0
20190719-POR-UTA-573,20190719-POR-UTA-2371,53:02,53:22,Adrianna Nichole Franch,POR,2nd half,5.2,36.7,1,Margaret Purce,63.5,62.3,0
20190719-POR-UTA-574,20190719-POR-UTA-2374,53:05,53:25,Margaret Purce,POR,2nd half,63.5,62.3,0,Rachel Louise Corsie,66.7,55.6,0
20190719-POR-UTA-575,20190719-POR-UTA-2376,53:07,53:27,Rachel Louise Corsie,UTA,2nd half,38.3,12.4,1,Lo'eau LaBonta,47.2,32.9,0
20190719-POR-UTA-576,20190719-POR-UTA-2381,53:10,53:30,Lo'eau LaBonta,UTA,2nd half,49.2,32.9,0,Elizabeth Rose Ball,78.9,52.4,0
20190719-POR-UTA-577,20190719-POR-UTA-2384,53:13,53:33,Elizabeth Rose Ball,POR,2nd half,26.1,15.6,1,Ellie Madison Carpenter,35.0,3.0,0
20190719-POR-UTA-578,20190719-POR-UTA-2392,53:27,53:47,Ellie Madison Carpenter,POR,2nd half,39.7,0.0,1,Christine Margaret Sinclair,48.1,18.5,0
20190719-POR-UTA-579,20190719-POR-UTA-2395,53:30,53:50,Christine Margaret Sinclair,POR,2nd half,47.6,19.5,1,Gabrielle Seiler,35.2,34.3,0
20190719-POR-UTA-580,20190719-POR-UTA-2397,53:33,53:53,Gabrielle Seiler,POR,2nd half,36.8,36.1,1,Meghan Elizabeth Klingenberg,54.1,65.0,0
20190719-POR-UTA-581,20190719-POR-UTA-2401,53:37,53:57,Meghan Elizabeth Klingenberg,POR,2nd half,54.6,60.3,1,Lindsey Michelle Horan,53.7,50.5,0
20190719-POR-UTA-582,20190719-POR-UTA-2404,53:41,54:01,Lindsey Michelle Horan,POR,2nd half,57.2,58.9,1,Meghan Elizabeth Klingenberg,72.1,65.8,0
20190719-POR-UTA-583,20190719-POR-UTA-2406,53:44,54:04,Meghan Elizabeth Klingenberg,POR,2nd half,74.0,65.0,1,Lindsey Michelle Horan,62.7,62.7,0
20190719-POR-UTA-584,20190719-POR-UTA-2411,53:47,54:07,Lindsey Michelle Horan,POR,2nd half,66.5,59.9,0,null,null,null,0
20190719-POR-UTA-585,20190719-POR-UTA-2417,53:58,54:18,Gabrielle Seiler,POR,2nd half,83.7,19.9,1,Ellie Madison Carpenter,88.6,17.0,0
20190719-POR-UTA-586,20190719-POR-UTA-2424,54:01,54:21,Ellie Madison Carpenter,POR,2nd half,99.2,17.9,0,Kelley Maureen O'Hara,58.3,3.4,0
20190719-POR-UTA-587,20190719-POR-UTA-2426,55:13,55:33,Kelley Maureen O'Hara,UTA,2nd half,46.7,64.6,1,Christen Annemarie Press,65.1,66.4,0
20190719-POR-UTA-588,20190719-POR-UTA-2429,55:16,55:36,Christen Annemarie Press,UTA,2nd half,66.2,66.4,1,Katherine Nicole Stengel,90.8,58.1,0
20190719-POR-UTA-589,20190719-POR-UTA-2432,55:23,55:43,Katherine Nicole Stengel,UTA,2nd half,103.2,55.4,0,Elizabeth Rose Ball,99.9,57.9,0
20190719-POR-UTA-590,20190719-POR-UTA-2436,56:00,56:20,Christen Annemarie Press,UTA,2nd half,105.0,68.0,1,Kate Elizabeth Bowen,96.2,35.7,0
20190719-POR-UTA-591,20190719-POR-UTA-2451,56:06,56:26,Desiree Rose Marie Scott,UTA,2nd half,72.6,42.2,0,null,null,null,0
20190719-POR-UTA-592,20190719-POR-UTA-2454,56:45,57:05,Kate Elizabeth Bowen,UTA,2nd half,18.7,4.9,1,Nicole Renee Barnhart,4.9,29.0,0
20190719-POR-UTA-593,20190719-POR-UTA-2457,56:49,57:09,Nicole Renee Barnhart,UTA,2nd half,8.2,28.6,1,Becky Sauerbrunn,16.3,37.1,0
20190719-POR-UTA-594,20190719-POR-UTA-2459,56:53,57:13,Becky Sauerbrunn,UTA,2nd half,26.4,44.7,1,Desiree Rose Marie Scott,28.9,17.7,0
20190719-POR-UTA-595,20190719-POR-UTA-2463,56:57,57:17,Desiree Rose Marie Scott,UTA,2nd half,32.5,15.2,1,Gunnhildur Yrsa Jonsdottir,49.5,1.8,0
20190719-POR-UTA-596,20190719-POR-UTA-2466,57:01,57:21,Gunnhildur Yrsa Jonsdottir,UTA,2nd half,48.8,2.6,1,Rachel Louise Corsie,39.9,13.4,0
20190719-POR-UTA-597,20190719-POR-UTA-2469,57:06,57:26,Rachel Louise Corsie,UTA,2nd half,41.8,12.8,1,Desiree Rose Marie Scott,52.0,10.4,0
20190719-POR-UTA-598,20190719-POR-UTA-2471,57:08,57:28,Desiree Rose Marie Scott,UTA,2nd half,54.2,9.9,1,Gunnhildur Yrsa Jonsdottir,68.6,1.2,0
20190719-POR-UTA-599,20190719-POR-UTA-2474,57:12,57:32,Gunnhildur Yrsa Jonsdottir,UTA,2nd half,70.3,4.9,1,Amy Joy Rodriguez Shilling,81.2,26.2,0
20190719-POR-UTA-600,20190719-POR-UTA-2477,57:13,57:33,Amy Joy Rodriguez Shilling,UTA,2nd half,81.2,26.2,1,Katherine Nicole Stengel,77.9,22.9,0
20190719-POR-UTA-601,20190719-POR-UTA-2481,57:18,57:38,Katherine Nicole Stengel,UTA,2nd half,78.1,27.2,0,Gabrielle Seiler,78.1,31.9,0
20190719-POR-UTA-602,20190719-POR-UTA-2485,57:19,57:39,Gabrielle Seiler,POR,2nd half,26.9,36.1,0,Desiree Rose Marie Scott,39.6,44.7,0
20190719-POR-UTA-603,20190719-POR-UTA-2487,57:21,57:41,Desiree Rose Marie Scott,UTA,2nd half,65.4,23.3,1,Lo'eau LaBonta,70.2,49.1,0
20190719-POR-UTA-604,20190719-POR-UTA-2499,57:25,57:45,Elizabeth Rose Ball,POR,2nd half,24.7,12.8,0,Becky Sauerbrunn,70.0,0.0,0
20190719-POR-UTA-605,20190719-POR-UTA-2502,57:35,57:55,Becky Sauerbrunn,UTA,2nd half,35.0,68.0,1,Rachel Louise Corsie,34.1,32.1,0
20190719-POR-UTA-606,20190719-POR-UTA-2504,57:38,57:58,Rachel Louise Corsie,UTA,2nd half,35.9,34.9,1,Lo'eau LaBonta,44.1,44.7,0
20190719-POR-UTA-607,20190719-POR-UTA-2508,57:41,58:01,Lo'eau LaBonta,UTA,2nd half,46.9,48.3,1,Christen Annemarie Press,59.7,59.3,0
20190719-POR-UTA-608,20190719-POR-UTA-2510,57:44,58:04,Christen Annemarie Press,UTA,2nd half,46.5,56.4,1,Becky Sauerbrunn,36.9,48.3,0
20190719-POR-UTA-609,20190719-POR-UTA-2513,57:46,58:06,Becky Sauerbrunn,UTA,2nd half,38.8,49.1,1,Desiree Rose Marie Scott,39.5,18.9,0
20190719-POR-UTA-610,20190719-POR-UTA-2517,57:52,58:12,Desiree Rose Marie Scott,UTA,2nd half,57.8,13.8,1,Christen Annemarie Press,64.6,26.0,0
20190719-POR-UTA-611,20190719-POR-UTA-2519,57:54,58:14,Christen Annemarie Press,UTA,2nd half,64.6,26.0,1,Desiree Rose Marie Scott,62.8,11.8,0
20190719-POR-UTA-612,20190719-POR-UTA-2522,57:56,58:16,Desiree Rose Marie Scott,UTA,2nd half,66.0,10.1,1,Kate Elizabeth Bowen,75.2,16.6,0
20190719-POR-UTA-613,20190719-POR-UTA-2524,57:59,58:19,Kate Elizabeth Bowen,UTA,2nd half,77.2,13.4,1,Gunnhildur Yrsa Jonsdottir,95.7,6.3,0
20190719-POR-UTA-614,20190719-POR-UTA-2530,58:01,58:21,Gunnhildur Yrsa Jonsdottir,UTA,2nd half,95.7,6.3,1,Katherine Nicole Stengel,96.2,24.8,1
20190719-POR-UTA-615,20190719-POR-UTA-2547,58:47,59:07,Christen Annemarie Press,UTA,2nd half,105.0,68.0,0,Lindsey Michelle Horan,93.3,32.1,0
20190719-POR-UTA-616,20190719-POR-UTA-2554,58:54,59:14,Kelley Maureen O'Hara,UTA,2nd half,72.4,26.8,0,Ellie Madison Carpenter,85.8,32.7,0
20190719-POR-UTA-617,20190719-POR-UTA-2557,58:55,59:15,Ellie Madison Carpenter,POR,2nd half,19.2,35.3,0,Kelley Maureen O'Hara,34.7,37.4,0
20190719-POR-UTA-618,20190719-POR-UTA-2562,58:57,59:17,Kelley Maureen O'Hara,UTA,2nd half,70.3,30.6,0,Adrianna Nichole Franch,98.0,48.7,0
20190719-POR-UTA-619,20190719-POR-UTA-2569,59:25,59:45,Adrianna Nichole Franch,POR,2nd half,27.1,15.6,0,Kate Elizabeth Bowen,81.9,50.5,0
20190719-POR-UTA-620,20190719-POR-UTA-2572,59:28,59:48,Kate Elizabeth Bowen,UTA,2nd half,23.1,17.5,0,Lindsey Michelle Horan,35.2,17.5,0
20190719-POR-UTA-621,20190719-POR-UTA-2578,59:32,59:52,Lindsey Michelle Horan,POR,2nd half,70.7,45.5,1,Hayley Emma Raso,80.2,26.8,0
20190719-POR-UTA-622,20190719-POR-UTA-2586,59:51,60:11,Nicole Renee Barnhart,UTA,2nd half,10.3,23.7,1,Amy Joy Rodriguez Shilling,47.8,6.3,0
20190719-POR-UTA-623,20190719-POR-UTA-2589,60:08,60:28,Kate Elizabeth Bowen,UTA,2nd half,43.9,0.0,1,Desiree Rose Marie Scott,46.0,8.5,0
